label:v(.5)
16281
420.426	-45.1244
420.586	-45.1171
420.745	-45.1097
420.905	-45.1024
421.065	-45.095
421.224	-45.0876
421.384	-45.0802
421.544	-45.0728
421.703	-45.0653
421.863	-45.0579
422.023	-45.0504
422.182	-45.0428
422.342	-45.0353
422.502	-45.0277
422.661	-45.0201
422.821	-45.0124
422.98	-45.0048
423.14	-44.9971
423.3	-44.9894
423.459	-44.9816
423.619	-44.9739
423.779	-44.9661
423.938	-44.9583
424.098	-44.9504
424.258	-44.9425
424.417	-44.9347
424.577	-44.9267
424.737	-44.9188
424.896	-44.9108
425.056	-44.9028
425.216	-44.8948
425.375	-44.8867
425.535	-44.8787
425.694	-44.8706
425.854	-44.8624
426.014	-44.8542
426.173	-44.8461
426.333	-44.8378
426.493	-44.8296
426.652	-44.8213
426.812	-44.813
426.972	-44.8047
427.131	-44.7963
427.291	-44.7879
427.451	-44.7795
427.61	-44.771
427.77	-44.7626
427.929	-44.754
428.089	-44.7455
428.249	-44.7369
428.408	-44.7283
428.568	-44.7196
428.728	-44.711
428.887	-44.7022
429.047	-44.6935
429.207	-44.6847
429.366	-44.6759
429.526	-44.667
429.686	-44.6581
429.845	-44.6492
430.005	-44.6402
430.164	-44.6312
430.324	-44.6222
430.484	-44.6131
430.643	-44.604
430.803	-44.5948
430.963	-44.5856
431.122	-44.5764
431.282	-44.5671
431.442	-44.5578
431.601	-44.5485
431.761	-44.5391
431.921	-44.5297
432.08	-44.5202
432.24	-44.5107
432.4	-44.5012
432.559	-44.4916
432.719	-44.4819
432.878	-44.4723
433.038	-44.4625
433.198	-44.4528
433.357	-44.443
433.517	-44.4331
433.677	-44.4232
433.836	-44.4133
433.996	-44.4033
434.156	-44.3932
434.315	-44.3832
434.475	-44.373
434.635	-44.3629
434.794	-44.3526
434.954	-44.3424
435.113	-44.332
435.273	-44.3217
435.433	-44.3112
435.592	-44.3007
435.752	-44.2902
435.912	-44.2796
436.071	-44.269
436.231	-44.2583
436.391	-44.2475
436.55	-44.2367
436.71	-44.2258
436.87	-44.2149
437.029	-44.2039
437.189	-44.1929
437.348	-44.1818
437.508	-44.1706
437.668	-44.1594
437.827	-44.1481
437.987	-44.1367
438.147	-44.1253
438.306	-44.1138
438.466	-44.1023
438.626	-44.0907
438.785	-44.079
438.945	-44.0672
439.105	-44.0554
439.264	-44.0435
439.424	-44.0315
439.583	-44.0194
439.743	-44.0073
439.903	-43.9951
440.062	-43.9828
440.222	-43.9705
440.382	-43.958
440.541	-43.9455
440.701	-43.9329
440.861	-43.9202
441.02	-43.9074
441.18	-43.8946
441.34	-43.8816
441.581	-43.8619
441.822	-43.8419
442.063	-43.8217
442.304	-43.8013
442.546	-43.7807
442.787	-43.7598
443.028	-43.7387
443.269	-43.7174
443.511	-43.6957
443.752	-43.6738
443.993	-43.6517
444.234	-43.6292
